N_id,Title,Main_Genre,Sub_Genres,Release_Year,Maturity_Rating,Original_Audio,Recommendations
1,The Shawshank Redemption,Drama,Crime, Prison,1994,R,English,2
2,The Godfather,Drama,Crime, Mafia,1972,R,English,1
3,The Dark Knight,Action,Crime, Thriller,2008,PG-13,English,7
4,Pulp Fiction,Crime,Drama, Thriller,1994,R,English,2
5,Forrest Gump,Drama,Romance, Comedy,1994,PG-13,English,1
6,Inception,Action,Adventure, Thriller,2010,PG-13,English,2
7,The Matrix,Action,Sci-Fi, Thriller,1999,R,English,4
8,The Lord of the Rings: The Return of the King,Adventure,Fantasy, Drama,2003,PG-13,English,3
9,The Lion King,Animation,Adventure, Family,1994,PG,English,1
10,Gladiator,Action,Drama, Epic,2000,R,English,2
11,Interstellar,Adventure,Drama, Sci-Fi,2014,PG-13,English,6
12,The Prestige,Drama,Fantasy, Thriller,2006,PG-13,English,4
13,The Terminator,Action,Sci-Fi, Thriller,1984,R,English,5
14,Star Wars: A New Hope,Action,Adventure, Sci-Fi,1977,PG,English,10
15,The Silence of the Lambs,Crime,Drama, Thriller,1991,R,English,9
16,The Social Network,Drama,Biography, History,2010,PG-13,English,8
17,Avatar,Action,Adventure, Fantasy,2009,PG-13,English,7
18,The Wolf of Wall Street,Comedy,Drama, Biography,2013,R,English,11
19,Jurassic Park,Action,Adventure, Sci-Fi,1993,PG-13,English,8
20,The Avengers,Action,Adventure, Sci-Fi,2012,PG-13,English,12
21,Fight Club,Drama,Thriller, Mystery,1999,R,English,6
22,The Incredibles,Animation,Action, Adventure,2004,PG,English,3
23,The Matrix Reloaded,Action,Sci-Fi, Thriller,2003,R,English,10
24,The Big Lebowski,Comedy,Crime, Drama,1998,R,English,5
25,Schindler's List,Drama,History, War,1993,R,English,7
26,12 Angry Men,Drama,Crime, Thriller,1957,NR,English,2
27,Goodfellas,Crime,Drama, Biography,1990,R,English,6
28,The Shining,Horror,Drama, Thriller,1980,R,English,4
29,The Exorcist,Horror,Drama, Thriller,1973,R,English,3
30,The Departed,Crime,Drama, Thriller,2006,R,English,10